FL_DATE,FL_NUM,ORIGIN,DEST,CANCELLED
1/29/2011,1022,ONT,SJC,0
1/23/2011,6464,ONT,SFO,0
1/16/2011,6464,ONT,SFO,0
1/30/2011,6464,ONT,SFO,0
1/9/2011,6464,ONT,SFO,0
1/5/2011,2025,ONT,SJC,0
1/6/2011,2025,ONT,SJC,0
1/7/2011,2025,ONT,SJC,0
1/9/2011,1199,ONT,SMF,0
1/10/2011,1199,ONT,SMF,0
1/11/2011,1199,ONT,SMF,0
1/12/2011,1199,ONT,SMF,0
1/13/2011,1199,ONT,SMF,0
1/14/2011,1199,ONT,SMF,0
1/16/2011,1199,ONT,SMF,0
1/17/2011,1199,ONT,SMF,0
1/18/2011,1199,ONT,SMF,0
1/19/2011,1199,ONT,SMF,0
1/20/2011,1199,ONT,SMF,0
1/21/2011,1199,ONT,SMF,0
1/23/2011,1199,ONT,SMF,0
1/24/2011,1199,ONT,SMF,0
1/25/2011,1199,ONT,SMF,1
1/26/2011,1199,ONT,SMF,0
1/27/2011,1199,ONT,SMF,0
1/28/2011,1199,ONT,SMF,0
1/30/2011,1199,ONT,SMF,0
1/31/2011,1199,ONT,SMF,0
1/3/2011,6316,ONT,SFO,0
1/2/2011,6316,ONT,SFO,0
1/1/2011,6316,ONT,SFO,0
1/5/2011,6686,ONT,SFO,0
1/4/2011,6686,ONT,SFO,0
1/24/2011,6464,ONT,SFO,0
1/6/2011,6464,ONT,SFO,0
1/21/2011,6464,ONT,SFO,0
1/20/2011,6464,ONT,SFO,0
1/27/2011,6464,ONT,SFO,0
1/26/2011,6464,ONT,SFO,0
1/25/2011,6464,ONT,SFO,0
1/19/2011,6464,ONT,SFO,0
1/17/2011,6464,ONT,SFO,1
1/31/2011,6464,ONT,SFO,0
1/28/2011,6464,ONT,SFO,0
1/18/2011,6464,ONT,SFO,0
1/10/2011,6464,ONT,SFO,0
1/11/2011,6464,ONT,SFO,0
1/7/2011,6464,ONT,SFO,0
1/14/2011,6464,ONT,SFO,0
1/13/2011,6464,ONT,SFO,0
1/12/2011,6464,ONT,SFO,0
1/3/2011,586,ONT,MDW,0
1/4/2011,586,ONT,MDW,0
1/5/2011,781,ONT,MDW,0
1/6/2011,781,ONT,MDW,0
1/7/2011,781,ONT,MDW,0
1/1/2011,4756,ONT,SLC,0
1/31/2011,4756,ONT,SLC,0
1/24/2011,4756,ONT,SLC,0
1/30/2011,4756,ONT,SLC,0
1/27/2011,4756,ONT,SLC,0
1/28/2011,4756,ONT,SLC,0
1/26/2011,4756,ONT,SLC,0
1/25/2011,4756,ONT,SLC,0
1/7/2011,4756,ONT,SLC,0
1/9/2011,4756,ONT,SLC,0
1/10/2011,4756,ONT,SLC,0
1/11/2011,4756,ONT,SLC,0
1/12/2011,4756,ONT,SLC,0
1/13/2011,4756,ONT,SLC,0
1/17/2011,4756,ONT,SLC,0
1/16/2011,4756,ONT,SLC,0
1/14/2011,4756,ONT,SLC,0
1/23/2011,4756,ONT,SLC,0
1/20/2011,4756,ONT,SLC,0
1/21/2011,4756,ONT,SLC,0
1/19/2011,4756,ONT,SLC,0
1/18/2011,4756,ONT,SLC,0
1/6/2011,4756,ONT,SLC,0
1/3/2011,4756,ONT,SLC,0
1/5/2011,4756,ONT,SLC,0
1/4/2011,4756,ONT,SLC,0
1/2/2011,4756,ONT,SLC,0
1/1/2011,349,ONT,PHX,0
1/3/2011,336,ONT,PHX,0
1/4/2011,273,ONT,PHX,0
1/5/2011,273,ONT,PHX,0
1/6/2011,273,ONT,PHX,0
1/7/2011,273,ONT,PHX,0
1/8/2011,273,ONT,PHX,0
1/10/2011,273,ONT,PHX,0
1/11/2011,273,ONT,PHX,0
1/12/2011,273,ONT,PHX,0
1/13/2011,273,ONT,PHX,0
1/14/2011,273,ONT,PHX,0
1/15/2011,273,ONT,PHX,0
1/17/2011,273,ONT,PHX,0
1/18/2011,273,ONT,PHX,0
1/19/2011,273,ONT,PHX,0
1/20/2011,273,ONT,PHX,0
1/21/2011,273,ONT,PHX,0
1/22/2011,273,ONT,PHX,0
1/24/2011,273,ONT,PHX,0
1/25/2011,273,ONT,PHX,0
1/26/2011,273,ONT,PHX,0
1/27/2011,273,ONT,PHX,0
1/28/2011,273,ONT,PHX,0
1/29/2011,273,ONT,PHX,0
1/31/2011,273,ONT,PHX,0
1/2/2011,236,ONT,PHX,0
1/5/2011,118,ONT,PHX,0
1/6/2011,118,ONT,PHX,0
1/7/2011,118,ONT,PHX,0
1/8/2011,1711,ONT,LAS,0
1/8/2011,46,ONT,SJC,0
1/9/2011,720,ONT,SJC,0
1/10/2011,720,ONT,SJC,0
1/11/2011,720,ONT,SJC,0
1/12/2011,720,ONT,SJC,0
1/13/2011,720,ONT,SJC,0
1/14/2011,720,ONT,SJC,0
1/16/2011,720,ONT,SJC,0
1/17/2011,720,ONT,SJC,0
1/18/2011,720,ONT,SJC,1
1/19/2011,720,ONT,SJC,0
1/20/2011,720,ONT,SJC,0
1/21/2011,720,ONT,SJC,0
1/23/2011,720,ONT,SJC,0
1/24/2011,720,ONT,SJC,0
1/25/2011,720,ONT,SJC,0
1/26/2011,720,ONT,SJC,0
1/27/2011,720,ONT,SJC,0
1/28/2011,720,ONT,SJC,0
1/30/2011,720,ONT,SJC,0
1/31/2011,720,ONT,SJC,0
1/2/2011,2980,ONT,PHX,0
1/9/2011,2766,ONT,PHX,0
1/16/2011,2766,ONT,PHX,0
1/23/2011,2766,ONT,PHX,0
1/30/2011,2766,ONT,PHX,0
1/1/2011,1651,ONT,SJC,0
1/3/2011,1025,ONT,PHX,0
1/4/2011,1025,ONT,PHX,0
1/9/2011,2386,ONT,PHX,0
1/10/2011,2386,ONT,PHX,0
1/11/2011,2386,ONT,PHX,0
1/12/2011,2386,ONT,PHX,0
1/13/2011,2386,ONT,PHX,0
1/14/2011,2386,ONT,PHX,0
1/16/2011,2386,ONT,PHX,0
1/17/2011,2386,ONT,PHX,0
1/18/2011,2386,ONT,PHX,0
1/19/2011,2386,ONT,PHX,0
1/20/2011,2386,ONT,PHX,0
1/21/2011,2386,ONT,PHX,0
1/23/2011,2386,ONT,PHX,0
1/24/2011,2386,ONT,PHX,0
1/25/2011,2386,ONT,PHX,0
1/26/2011,2386,ONT,PHX,0
1/27/2011,2386,ONT,PHX,0
1/28/2011,2386,ONT,PHX,0
1/30/2011,2386,ONT,PHX,0
1/31/2011,2386,ONT,PHX,0
1/1/2011,533,ONT,SEA,0
1/2/2011,533,ONT,SEA,0
1/3/2011,533,ONT,SEA,0
1/4/2011,533,ONT,SEA,0
1/5/2011,533,ONT,SEA,0
1/6/2011,533,ONT,SEA,0
1/7/2011,533,ONT,SEA,0
1/8/2011,533,ONT,SEA,0
1/9/2011,533,ONT,SEA,0
1/10/2011,533,ONT,SEA,0
1/11/2011,533,ONT,SEA,0
1/12/2011,533,ONT,SEA,0
1/13/2011,533,ONT,SEA,0
1/14/2011,533,ONT,SEA,0
1/15/2011,533,ONT,SEA,0
1/16/2011,533,ONT,SEA,0
1/17/2011,533,ONT,SEA,0
1/18/2011,533,ONT,SEA,0
1/19/2011,533,ONT,SEA,0
1/20/2011,533,ONT,SEA,0
1/21/2011,533,ONT,SEA,0
1/22/2011,533,ONT,SEA,0
1/23/2011,533,ONT,SEA,0
1/24/2011,533,ONT,SEA,0
1/25/2011,533,ONT,SEA,0
1/26/2011,533,ONT,SEA,0
1/27/2011,533,ONT,SEA,0
1/28/2011,533,ONT,SEA,0
1/29/2011,533,ONT,SEA,0
1/30/2011,533,ONT,SEA,0
1/31/2011,533,ONT,SEA,0
1/2/2011,1652,ONT,LAS,0
1/3/2011,344,ONT,OAK,0
1/4/2011,344,ONT,OAK,0
1/5/2011,961,ONT,OAK,0
1/6/2011,961,ONT,OAK,0
1/7/2011,961,ONT,OAK,0
1/15/2011,976,ONT,OAK,0
1/22/2011,976,ONT,OAK,0
1/29/2011,976,ONT,OAK,0
1/2/2011,185,ONT,OAK,0
1/3/2011,130,ONT,SJC,0
1/4/2011,130,ONT,SJC,0
1/5/2011,2807,ONT,LAS,0
1/6/2011,2807,ONT,LAS,0
1/7/2011,2807,ONT,LAS,0
1/8/2011,1269,ONT,OAK,0
1/9/2011,1076,ONT,SMF,0
1/10/2011,1076,ONT,SMF,0
1/11/2011,1076,ONT,SMF,0
1/12/2011,1076,ONT,SMF,0
1/13/2011,1076,ONT,SMF,0
1/14/2011,1076,ONT,SMF,0
1/16/2011,1076,ONT,SMF,0
1/17/2011,1076,ONT,SMF,0
1/18/2011,1076,ONT,SMF,0
1/19/2011,1076,ONT,SMF,0
1/20/2011,1076,ONT,SMF,0
1/21/2011,1076,ONT,SMF,0
1/23/2011,1076,ONT,SMF,0
1/24/2011,1076,ONT,SMF,0
1/25/2011,1076,ONT,SMF,0
1/26/2011,1076,ONT,SMF,0
1/27/2011,1076,ONT,SMF,0
1/28/2011,1076,ONT,SMF,0
1/30/2011,1076,ONT,SMF,0
1/31/2011,1076,ONT,SMF,0
1/29/2011,6314,ONT,SFO,0
1/8/2011,6314,ONT,SFO,0
1/15/2011,6314,ONT,SFO,0
1/22/2011,6314,ONT,SFO,0
1/1/2011,390,ONT,LAS,0
1/1/2011,2480,ONT,PHX,0
1/2/2011,1241,ONT,SJC,0
1/8/2011,2480,ONT,PHX,0
1/9/2011,2658,ONT,OAK,0
1/10/2011,2658,ONT,OAK,0
1/11/2011,2658,ONT,OAK,0
1/12/2011,2658,ONT,OAK,0
1/13/2011,2658,ONT,OAK,0
1/14/2011,2658,ONT,OAK,0
1/16/2011,2658,ONT,OAK,0
1/17/2011,2658,ONT,OAK,0
1/18/2011,2658,ONT,OAK,0
1/19/2011,2658,ONT,OAK,0
1/20/2011,2658,ONT,OAK,0
1/21/2011,2658,ONT,OAK,0
1/23/2011,2658,ONT,OAK,0
1/24/2011,2658,ONT,OAK,0
1/25/2011,2658,ONT,OAK,0
1/26/2011,2658,ONT,OAK,0
1/27/2011,2658,ONT,OAK,0
1/28/2011,2658,ONT,OAK,0
1/30/2011,2658,ONT,OAK,0
1/31/2011,2658,ONT,OAK,0
1/9/2011,2915,ONT,MDW,0
1/10/2011,2915,ONT,MDW,0
1/11/2011,2915,ONT,MDW,0
1/12/2011,2915,ONT,MDW,0
1/13/2011,2915,ONT,MDW,0
1/14/2011,2915,ONT,MDW,0
1/16/2011,2915,ONT,MDW,0
1/17/2011,2915,ONT,MDW,0
1/18/2011,2915,ONT,MDW,0
1/19/2011,2915,ONT,MDW,0
1/20/2011,2915,ONT,MDW,0
1/21/2011,2915,ONT,MDW,0
1/23/2011,2915,ONT,MDW,0
1/24/2011,2915,ONT,MDW,0
1/25/2011,2915,ONT,MDW,0
1/26/2011,2915,ONT,MDW,0
1/27/2011,2915,ONT,MDW,0
1/28/2011,2915,ONT,MDW,0
1/30/2011,2915,ONT,MDW,0
1/31/2011,2915,ONT,MDW,0
1/15/2011,2400,ONT,LAS,0
1/22/2011,2400,ONT,LAS,0
1/29/2011,2400,ONT,LAS,0
1/1/2011,2332,ONT,SMF,0
1/3/2011,261,ONT,SMF,0
1/4/2011,261,ONT,SMF,0
1/5/2011,2379,ONT,SMF,0
1/6/2011,2379,ONT,SMF,0
1/7/2011,2379,ONT,SMF,0
1/8/2011,136,ONT,SMF,0
1/15/2011,1932,ONT,PHX,0
1/22/2011,1932,ONT,PHX,0
1/29/2011,1932,ONT,PHX,0
1/9/2011,3242,ONT,PHX,0
1/10/2011,3242,ONT,PHX,0
1/11/2011,3242,ONT,PHX,0
1/12/2011,3242,ONT,PHX,0
1/13/2011,3242,ONT,PHX,0
1/14/2011,3242,ONT,PHX,0
1/16/2011,3242,ONT,PHX,0
1/17/2011,3242,ONT,PHX,0
1/18/2011,3242,ONT,PHX,0
1/19/2011,3242,ONT,PHX,0
1/20/2011,3242,ONT,PHX,0
1/21/2011,3242,ONT,PHX,0
1/23/2011,3242,ONT,PHX,0
1/24/2011,3242,ONT,PHX,0
1/25/2011,3242,ONT,PHX,0
1/26/2011,3242,ONT,PHX,0
1/27/2011,3242,ONT,PHX,0
1/28/2011,3242,ONT,PHX,0
1/30/2011,3242,ONT,PHX,0
1/31/2011,3242,ONT,PHX,0
1/1/2011,1712,ONT,DFW,0
1/2/2011,1712,ONT,DFW,0
1/3/2011,1712,ONT,DFW,0
1/4/2011,1712,ONT,DFW,0
1/5/2011,1712,ONT,DFW,0
1/6/2011,1712,ONT,DFW,0
1/7/2011,1712,ONT,DFW,0
1/8/2011,1712,ONT,DFW,0
1/9/2011,1712,ONT,DFW,0
1/10/2011,1712,ONT,DFW,0
1/11/2011,1712,ONT,DFW,0
1/12/2011,1712,ONT,DFW,0
1/13/2011,1712,ONT,DFW,0
1/14/2011,1712,ONT,DFW,0
1/15/2011,1712,ONT,DFW,0
1/16/2011,1712,ONT,DFW,0
1/17/2011,1712,ONT,DFW,0
1/18/2011,1712,ONT,DFW,0
1/19/2011,1712,ONT,DFW,0
1/20/2011,1712,ONT,DFW,0
1/21/2011,1712,ONT,DFW,0
1/22/2011,1712,ONT,DFW,0
1/23/2011,1712,ONT,DFW,0
1/24/2011,1712,ONT,DFW,0
1/25/2011,1712,ONT,DFW,0
1/26/2011,1712,ONT,DFW,0
1/27/2011,1712,ONT,DFW,0
1/28/2011,1712,ONT,DFW,0
1/29/2011,1712,ONT,DFW,0
1/30/2011,1712,ONT,DFW,0
1/31/2011,1712,ONT,DFW,0
1/2/2011,130,ONT,PHX,0
1/2/2011,2532,ONT,SMF,0
1/1/2011,726,ONT,IAH,0
1/3/2011,726,ONT,IAH,0
1/2/2011,726,ONT,IAH,0
1/5/2011,1458,ONT,LAS,0
1/5/2011,2873,ONT,SJC,0
1/6/2011,1458,ONT,LAS,0
1/6/2011,2873,ONT,SJC,0
1/7/2011,1458,ONT,LAS,0
1/7/2011,2873,ONT,SJC,0
1/3/2011,3134,ONT,LAS,0
1/4/2011,3134,ONT,LAS,0
1/9/2011,132,ONT,LAS,0
1/16/2011,132,ONT,LAS,0
1/23/2011,132,ONT,LAS,0
1/30/2011,132,ONT,LAS,0
1/1/2011,1541,ONT,OAK,0
1/8/2011,1541,ONT,OAK,0
1/10/2011,2425,ONT,LAS,0
1/11/2011,2425,ONT,LAS,0
1/12/2011,2425,ONT,LAS,0
1/13/2011,2425,ONT,LAS,0
1/14/2011,2425,ONT,LAS,0
1/17/2011,2425,ONT,LAS,0
1/18/2011,2425,ONT,LAS,0
1/19/2011,2425,ONT,LAS,0
1/20/2011,2425,ONT,LAS,0
1/21/2011,2425,ONT,LAS,0
1/24/2011,2425,ONT,LAS,0
1/25/2011,2425,ONT,LAS,0
1/26/2011,2425,ONT,LAS,0
1/27/2011,2425,ONT,LAS,0
1/28/2011,2425,ONT,LAS,0
1/31/2011,2425,ONT,LAS,0
1/1/2011,2014,ONT,LAS,0
1/8/2011,1579,ONT,LAS,0
1/2/2011,1794,ONT,LAS,0
1/30/2011,726,ONT,IAH,0
1/29/2011,726,ONT,IAH,0
1/28/2011,726,ONT,IAH,0
1/27/2011,726,ONT,IAH,0
1/26/2011,726,ONT,IAH,0
1/23/2011,726,ONT,IAH,0
1/22/2011,726,ONT,IAH,0
1/21/2011,726,ONT,IAH,0
1/20/2011,726,ONT,IAH,0
1/19/2011,726,ONT,IAH,0
1/16/2011,726,ONT,IAH,0
1/15/2011,726,ONT,IAH,0
1/14/2011,726,ONT,IAH,0
1/13/2011,726,ONT,IAH,0
1/12/2011,726,ONT,IAH,0
1/9/2011,726,ONT,IAH,0
1/8/2011,726,ONT,IAH,0
1/7/2011,726,ONT,IAH,0
1/6/2011,726,ONT,IAH,0
1/5/2011,726,ONT,IAH,0
1/1/2011,2399,ONT,MDW,0
1/8/2011,1719,ONT,MDW,0
1/15/2011,1176,ONT,MDW,0
1/22/2011,1176,ONT,MDW,0
1/29/2011,1176,ONT,MDW,0
1/31/2011,726,ONT,IAH,0
1/25/2011,726,ONT,IAH,0
1/24/2011,726,ONT,IAH,0
1/18/2011,726,ONT,IAH,0
1/17/2011,726,ONT,IAH,0
1/10/2011,726,ONT,IAH,0
1/4/2011,726,ONT,IAH,0
1/1/2011,490,ONT,PHX,0
1/2/2011,490,ONT,PHX,0
1/3/2011,490,ONT,PHX,0
1/4/2011,490,ONT,PHX,0
1/5/2011,490,ONT,PHX,0
1/6/2011,490,ONT,PHX,0
1/7/2011,490,ONT,PHX,0
1/8/2011,490,ONT,PHX,0
1/9/2011,490,ONT,PHX,0
1/10/2011,490,ONT,PHX,0
1/11/2011,490,ONT,PHX,0
1/12/2011,490,ONT,PHX,0
1/13/2011,490,ONT,PHX,0
1/14/2011,490,ONT,PHX,0
1/15/2011,490,ONT,PHX,0
1/16/2011,490,ONT,PHX,0
1/17/2011,490,ONT,PHX,0
1/18/2011,490,ONT,PHX,0
1/19/2011,490,ONT,PHX,0
1/20/2011,490,ONT,PHX,0
1/21/2011,490,ONT,PHX,0
1/22/2011,490,ONT,PHX,0
1/23/2011,490,ONT,PHX,0
1/24/2011,490,ONT,PHX,0
1/25/2011,490,ONT,PHX,0
1/26/2011,490,ONT,PHX,0
1/27/2011,490,ONT,PHX,0
1/28/2011,490,ONT,PHX,0
1/29/2011,490,ONT,PHX,0
1/30/2011,490,ONT,PHX,0
1/31/2011,490,ONT,PHX,0
1/3/2011,282,ONT,SMF,0
1/4/2011,282,ONT,SMF,0
1/15/2011,1182,ONT,OAK,0
1/22/2011,1182,ONT,OAK,0
1/29/2011,1182,ONT,OAK,0
1/11/2011,726,ONT,IAH,0
1/9/2011,2671,ONT,SJC,0
1/10/2011,2671,ONT,SJC,0
1/11/2011,2671,ONT,SJC,0
1/12/2011,2671,ONT,SJC,0
1/13/2011,2671,ONT,SJC,0
1/14/2011,2671,ONT,SJC,0
1/16/2011,2671,ONT,SJC,0
1/17/2011,2671,ONT,SJC,0
1/18/2011,2671,ONT,SJC,0
1/19/2011,2671,ONT,SJC,0
1/20/2011,2671,ONT,SJC,0
1/21/2011,2671,ONT,SJC,0
1/23/2011,2671,ONT,SJC,0
1/24/2011,2671,ONT,SJC,0
1/25/2011,2671,ONT,SJC,0
1/26/2011,2671,ONT,SJC,0
1/27/2011,2671,ONT,SJC,0
1/28/2011,2671,ONT,SJC,0
1/30/2011,2671,ONT,SJC,0
1/31/2011,2671,ONT,SJC,0
1/3/2011,4754,ONT,SLC,0
1/1/2011,4754,ONT,SLC,1
1/6/2011,4754,ONT,SLC,0
1/5/2011,4754,ONT,SLC,0
1/2/2011,4754,ONT,SLC,0
1/4/2011,4754,ONT,SLC,0
1/31/2011,4754,ONT,SLC,0
1/24/2011,4754,ONT,SLC,0
1/29/2011,4754,ONT,SLC,0
1/30/2011,4754,ONT,SLC,0
1/27/2011,4754,ONT,SLC,0
1/28/2011,4754,ONT,SLC,0
1/26/2011,4754,ONT,SLC,0
1/25/2011,4754,ONT,SLC,0
1/7/2011,4754,ONT,SLC,0
1/8/2011,4754,ONT,SLC,0
1/9/2011,4754,ONT,SLC,0
1/10/2011,4754,ONT,SLC,0
1/11/2011,4754,ONT,SLC,0
1/12/2011,4754,ONT,SLC,0
1/13/2011,4754,ONT,SLC,0
1/17/2011,4754,ONT,SLC,0
1/16/2011,4754,ONT,SLC,0
1/14/2011,4754,ONT,SLC,0
1/23/2011,4754,ONT,SLC,0
1/15/2011,4754,ONT,SLC,0
1/22/2011,4754,ONT,SLC,0
1/20/2011,4754,ONT,SLC,0
1/21/2011,4754,ONT,SLC,0
1/19/2011,4754,ONT,SLC,0
1/18/2011,4754,ONT,SLC,0
1/1/2011,2128,ONT,PHX,0
1/5/2011,1843,ONT,SMF,0
1/6/2011,1843,ONT,SMF,0
1/7/2011,1843,ONT,SMF,0
1/8/2011,2003,ONT,PHX,0
1/3/2011,1467,ONT,SJC,0
1/4/2011,1467,ONT,SJC,0
1/15/2011,844,ONT,PHX,0
1/22/2011,844,ONT,PHX,0
1/29/2011,844,ONT,PHX,0
1/15/2011,6350,ONT,SFO,0
1/22/2011,6350,ONT,SFO,0
1/29/2011,6350,ONT,SFO,0
1/8/2011,6350,ONT,SFO,0
1/16/2011,6350,ONT,SFO,0
1/23/2011,6350,ONT,SFO,0
1/30/2011,6350,ONT,SFO,0
1/9/2011,6350,ONT,SFO,0
1/9/2011,2806,ONT,LAS,0
1/9/2011,2572,ONT,PHX,0
1/10/2011,2806,ONT,LAS,0
1/10/2011,2572,ONT,PHX,0
1/11/2011,2806,ONT,LAS,0
1/11/2011,2572,ONT,PHX,0
1/12/2011,2806,ONT,LAS,0
1/12/2011,2572,ONT,PHX,0
1/13/2011,2806,ONT,LAS,0
1/13/2011,2572,ONT,PHX,0
1/14/2011,2806,ONT,LAS,0
1/14/2011,2572,ONT,PHX,0
1/16/2011,2806,ONT,LAS,0
1/16/2011,2572,ONT,PHX,0
1/17/2011,2806,ONT,LAS,0
1/17/2011,2572,ONT,PHX,0
1/18/2011,2806,ONT,LAS,0
1/18/2011,2572,ONT,PHX,0
1/19/2011,2806,ONT,LAS,0
1/19/2011,2572,ONT,PHX,0
1/20/2011,2806,ONT,LAS,0
1/20/2011,2572,ONT,PHX,0
1/21/2011,2806,ONT,LAS,0
1/21/2011,2572,ONT,PHX,0
1/23/2011,2806,ONT,LAS,0
1/23/2011,2572,ONT,PHX,0
1/24/2011,2806,ONT,LAS,0
1/24/2011,2572,ONT,PHX,0
1/25/2011,2806,ONT,LAS,0
1/25/2011,2572,ONT,PHX,0
1/26/2011,2806,ONT,LAS,0
1/26/2011,2572,ONT,PHX,0
1/27/2011,2806,ONT,LAS,0
1/27/2011,2572,ONT,PHX,0
1/28/2011,2806,ONT,LAS,0
1/28/2011,2572,ONT,PHX,0
1/30/2011,2806,ONT,LAS,0
1/30/2011,2572,ONT,PHX,0
1/31/2011,2806,ONT,LAS,0
1/31/2011,2572,ONT,PHX,0
1/3/2011,6386,ONT,SFO,1
1/18/2011,6350,ONT,SFO,1
1/19/2011,6350,ONT,SFO,0
1/7/2011,6350,ONT,SFO,0
1/6/2011,6350,ONT,SFO,0
1/26/2011,6350,ONT,SFO,0
1/25/2011,6350,ONT,SFO,0
1/4/2011,6350,ONT,SFO,0
1/17/2011,6350,ONT,SFO,0
1/24/2011,6350,ONT,SFO,0
1/27/2011,6350,ONT,SFO,0
1/20/2011,6350,ONT,SFO,0
1/21/2011,6350,ONT,SFO,0
1/31/2011,6350,ONT,SFO,0
1/13/2011,6350,ONT,SFO,0
1/12/2011,6350,ONT,SFO,0
1/14/2011,6350,ONT,SFO,0
1/28/2011,6350,ONT,SFO,0
1/11/2011,6350,ONT,SFO,0
1/10/2011,6350,ONT,SFO,0
1/5/2011,7021,ONT,SFO,0
1/3/2011,535,ONT,PHX,0
1/4/2011,535,ONT,PHX,0
1/5/2011,2453,ONT,PHX,0
1/6/2011,2453,ONT,PHX,0
1/7/2011,2453,ONT,PHX,0
1/1/2011,6386,ONT,SFO,0
1/2/2011,6386,ONT,SFO,1
1/3/2011,340,ONT,DEN,0
1/9/2011,340,ONT,DEN,0
1/16/2011,340,ONT,DEN,0
1/23/2011,340,ONT,DEN,0
1/30/2011,340,ONT,DEN,0
1/2/2011,340,ONT,DEN,0
1/9/2011,2497,ONT,SMF,0
1/10/2011,2497,ONT,SMF,0
1/11/2011,2497,ONT,SMF,0
1/12/2011,2497,ONT,SMF,0
1/13/2011,2497,ONT,SMF,0
1/14/2011,2497,ONT,SMF,0
1/16/2011,2497,ONT,SMF,0
1/17/2011,2497,ONT,SMF,0
1/18/2011,2497,ONT,SMF,0
1/19/2011,2497,ONT,SMF,0
1/20/2011,2497,ONT,SMF,0
1/21/2011,2497,ONT,SMF,0
1/23/2011,2497,ONT,SMF,0
1/24/2011,2497,ONT,SMF,0
1/25/2011,2497,ONT,SMF,0
1/26/2011,2497,ONT,SMF,0
1/27/2011,2497,ONT,SMF,0
1/28/2011,2497,ONT,SMF,0
1/30/2011,2497,ONT,SMF,0
1/31/2011,2497,ONT,SMF,0
1/4/2011,340,ONT,DEN,0
1/5/2011,340,ONT,DEN,0
1/6/2011,340,ONT,DEN,0
1/7/2011,340,ONT,DEN,0
1/10/2011,340,ONT,DEN,0
1/11/2011,340,ONT,DEN,0
1/12/2011,340,ONT,DEN,0
1/13/2011,340,ONT,DEN,0
1/14/2011,340,ONT,DEN,0
1/17/2011,340,ONT,DEN,0
1/18/2011,340,ONT,DEN,0
1/19/2011,340,ONT,DEN,0
1/20/2011,340,ONT,DEN,0
1/21/2011,340,ONT,DEN,0
1/24/2011,340,ONT,DEN,0
1/25/2011,340,ONT,DEN,0
1/26/2011,340,ONT,DEN,0
1/27/2011,340,ONT,DEN,0
1/28/2011,340,ONT,DEN,0
1/31/2011,340,ONT,DEN,0
1/2/2011,3212,ONT,OAK,0
1/15/2011,251,ONT,SMF,0
1/22/2011,251,ONT,SMF,0
1/29/2011,251,ONT,SMF,0
1/2/2011,3100,ONT,SJC,0
1/1/2011,1793,ONT,DEN,0
1/5/2011,3668,ONT,OAK,0
1/6/2011,3668,ONT,OAK,0
1/7/2011,3668,ONT,OAK,0
1/8/2011,1793,ONT,DEN,0
1/3/2011,3668,ONT,OAK,0
1/4/2011,3668,ONT,OAK,0
1/3/2011,3058,ONT,SMF,0
1/4/2011,3058,ONT,SMF,0
1/9/2011,267,ONT,OAK,0
1/10/2011,267,ONT,OAK,0
1/11/2011,267,ONT,OAK,0
1/12/2011,267,ONT,OAK,0
1/13/2011,267,ONT,OAK,0
1/14/2011,267,ONT,OAK,0
1/15/2011,3141,ONT,DEN,0
1/16/2011,267,ONT,OAK,0
1/17/2011,267,ONT,OAK,0
1/18/2011,267,ONT,OAK,0
1/19/2011,267,ONT,OAK,0
1/20/2011,267,ONT,OAK,0
1/21/2011,267,ONT,OAK,0
1/22/2011,3141,ONT,DEN,0
1/23/2011,267,ONT,OAK,0
1/24/2011,267,ONT,OAK,0
1/25/2011,267,ONT,OAK,0
1/26/2011,267,ONT,OAK,0
1/27/2011,267,ONT,OAK,0
1/28/2011,267,ONT,OAK,0
1/29/2011,3141,ONT,DEN,0
1/30/2011,267,ONT,OAK,0
1/31/2011,267,ONT,OAK,0
1/15/2011,2694,ONT,LAS,0
1/22/2011,2694,ONT,LAS,0
1/29/2011,2694,ONT,LAS,0
1/2/2011,485,ONT,SMF,0
1/5/2011,1134,ONT,SMF,0
1/6/2011,1134,ONT,SMF,0
1/7/2011,1134,ONT,SMF,0
1/3/2011,506,ONT,LAS,0
1/4/2011,506,ONT,LAS,0
1/2/2011,2392,ONT,PHX,0
1/8/2011,6552,ONT,SFO,0
1/29/2011,6552,ONT,SFO,0
1/22/2011,6552,ONT,SFO,0
1/15/2011,6552,ONT,SFO,0
1/1/2011,1782,ONT,PHX,0
1/1/2011,1187,ONT,SJC,0
1/8/2011,1782,ONT,PHX,0
1/8/2011,1187,ONT,SJC,0
1/15/2011,2303,ONT,PHX,0
1/22/2011,2303,ONT,PHX,0
1/29/2011,2303,ONT,PHX,0
1/8/2011,1535,ONT,OAK,0
1/15/2011,1696,ONT,OAK,0
1/22/2011,1696,ONT,OAK,0
1/29/2011,1696,ONT,OAK,0
1/1/2011,1535,ONT,SMF,0
1/2/2011,318,ONT,DEN,0
1/3/2011,3402,ONT,DEN,0
1/4/2011,3402,ONT,DEN,0
1/5/2011,1846,ONT,DEN,0
1/6/2011,1846,ONT,DEN,0
1/7/2011,1846,ONT,DEN,0
1/9/2011,1099,ONT,DEN,0
1/10/2011,1099,ONT,DEN,0
1/11/2011,1099,ONT,DEN,0
1/12/2011,1099,ONT,DEN,0
1/13/2011,1099,ONT,DEN,0
1/14/2011,1099,ONT,DEN,0
1/16/2011,1099,ONT,DEN,0
1/17/2011,1099,ONT,DEN,0
